id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_onsc_cv_discipline_educational_group_manager_cv,onsc_cv_discipline_educational_group_manager_cv,model_onsc_cv_discipline_educational,group_manager_cv,1,0,0,0
access_onsc_cv_knowledge_group_manager_cv,onsc_cv_knowledge_group_manager_cv,model_onsc_cv_knowledge,group_manager_cv,1,0,0,0
access_onsc_cv_work_area_group_manager_cv,onsc_cv_work_area_group_manager_cv,model_onsc_cv_work_area,group_manager_cv,1,0,0,0
access_onsc_cv_key_task_group_manager_cv,onsc_cv_key_task_group_manager_cv,model_onsc_cv_key_task,group_manager_cv,1,0,0,0
access_onsc_cv_entry_group_manager_cv,onsc_cv_entry_group_manager_cv,model_onsc_cv_entry,group_manager_cv,1,0,0,0
access_onsc_cv_professional_link_group_manager_cv,onsc_cv_professional_link_group_manager_cv,model_onsc_cv_professional_link,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_publication_group_manager_cv,onsc_cv_subtype_publication_user_cv,model_onsc_cv_subtype_publication,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_production_group_manager_cv,onsc_cv_subtype_production_user_cv,model_onsc_cv_subtype_production,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_evaluation_group_manager_cv,onsc_cv_subtype_evaluation_user_cv,model_onsc_cv_subtype_evaluation,group_manager_cv,1,0,0,0
access_onsc_cv_subtype_other_group_manager_cv,onsc_cv_subtype_other_user_cv,model_onsc_cv_subtype_other,group_manager_cv,1,0,0,0
access_onsc_cv_type_tutor_group_manager_cv,onsc_cv_type_tutor_user_cv,model_onsc_cv_type_tutor,group_manager_cv,1,0,0,0
access_onsc_cv_type_orientation_group_manager_cv,onsc_cv_type_orientation_user_cv,model_onsc_cv_type_orientation,group_manager_cv,1,0,0,0
access_onsc_cv_divulgation_media_group_manager_cv,onsc_cv_divulgation_media_user_cv,model_onsc_cv_divulgation_media,group_manager_cv,1,0,0,0
access_onsc_cv_research_types_classes_group_manager_cv,onsc_cv_research_types_classes_group_manager_cv,model_onsc_cv_research_types_classes,group_manager_cv,1,0,0,0
access_onsc_cv_language_group_manager_cv,onsc_cv_language_group_manager_cv,model_onsc_cv_language,group_manager_cv,1,0,0,0
access_onsc_cv_type_support_group_manager_cv,onsc_cv_type_support_group_manager_cv,model_onsc_cv_type_support,group_manager_cv,1,0,0,0
access_onsc_cv_type_event_group_manager_cv,onsc_cv_type_event_group_manager_cv,model_onsc_cv_type_event,group_manager_cv,1,0,0,0
access_onsc_cv_roll_event_group_manager_cv,onsc_cv_roll_event_group_manager_cv,model_onsc_cv_roll_event,group_manager_cv,1,0,0,0
access_res_partner_group_manager_cv,res_partner_group_manager_cv,base.model_res_partner,group_manager_cv,1,0,0,0
access_onsc_cv_digital_group_manager_cv,onsc_cv_digital_group_manager_cv,model_onsc_cv_digital,group_manager_cv,1,0,0,0
access_onsc_cv_driver_license_group_manager_cv,onsc_cv_driver_license_group_manager_cv,model_onsc_cv_driver_license,group_manager_cv,1,0,0,0
access_onsc_cv_work_experience_group_manager_cv,onsc_cv_work_experience_group_manager_cv,model_onsc_cv_work_experience,group_manager_cv,1,0,0,0
access_onsc_cv_basic_formation_group_manager_cv,onsc_cv_basic_formation_group_manager_cv,model_onsc_cv_basic_formation,group_manager_cv,1,0,0,0
access_onsc_cv_advanced_formation_group_manager_cv,onsc_cv_advanced_formation_group_manager_cv,model_onsc_cv_advanced_formation,group_manager_cv,1,0,0,0
access_onsc_cv_area_related_education_group_manager_cv,onsc_cv_area_related_education_group_manager_cv,model_onsc_cv_area_related_education,group_manager_cv,1,0,0,0
access_onsc_cv_course_certificate_group_manager_cv,onsc_cv_course_certificate_group_manager_cv,model_onsc_cv_course_certificate,group_manager_cv,1,0,0,0
access_onsc_cv_work_teaching_group_manager_cv,onsc_cv_work_teaching_group_manager_cv,model_onsc_cv_work_teaching,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_group_manager_cv,onsc_cv_work_investigation_group_manager_cv,model_onsc_cv_work_investigation,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_member_group_manager_cv,onsc_cv_work_investigation_member_group_manager_cv,model_onsc_cv_work_investigation_member,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_course_group_manager_cv,_onsc_cv_education_area_course_group_manager_cv,model_onsc_cv_education_area_course,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_teaching_group_manager_cv,onsc_cv_education_area_teaching_group_manager_cv,model_onsc_cv_education_area_teaching,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_investigation_group_manager_cv,onsc_cv_education_area_investigation_group_manager_cv,model_onsc_cv_education_area_investigation,group_manager_cv,1,0,0,0
access_onsc_cv_work_investigation_receipt_file_group_manager_cv,onsc_cv_work_investigation_receipt_file_group_manager_cv,model_onsc_cv_work_investigation_receipt_file,group_manager_cv,1,0,0,0
access_onsc_cv_work_teaching_receipt_file_group_manager_cv,onsc_cv_work_teaching_receipt_file_group_manager_cv,model_onsc_cv_work_teaching_receipt_file,group_manager_cv,1,0,0,0
access_onsc_cv_education_area_tutoring_group_manager_cv,onsc_cv_education_area_tutoring_group_manager_cv,model_onsc_cv_education_area_tutoring,group_manager_cv,1,0,0,0
access_onsc_cv_volunteering_group_manager_cv,onsc_cv_volunteering_group_manager_cv,model_onsc_cv_volunteering,group_manager_cv,1,0,0,0
access_onsc_cv_reference_group_manager_cv,onsc_cv_reference_group_manager_cv,model_onsc_cv_reference,group_manager_cv,1,0,0,0
access_onsc_cv_work_experience_task_group_manager_cv,onsc_cv_work_experience_task_group_manager_cv,model_onsc_cv_work_experience_task,group_manager_cv,1,0,0,0
access_onsc_cv_volunteering_task_group_manager_cv,onsc_cv_volunteering_task_group_manager_cv,model_onsc_cv_volunteering_task,group_manager_cv,1,0,0,0
access_onsc_cv_language_level_group_manager_cv,onsc_cv_language_level_group_manager_cv,model_onsc_cv_language_level,group_manager_cv,1,0,0,0
access_onsc_cv_publication_production_evaluation_group_manager_cv,onsc_cv_publication_production_evaluation_group_manager_cv,model_onsc_cv_publication_production_evaluation,group_manager_cv,1,0,0,0
access_onsc_cv_tutoring_orientation_supervision_group_manager_cv,onsc_cv_tutoring_orientation_supervision_group_manager_cv,model_onsc_cv_tutoring_orientation_supervision,group_manager_cv,1,0,0,0
access_onsc_cv_authors_group_manager_cv,onsc_cv_authors_group_manager_cv,model_onsc_cv_authors,group_manager_cv,1,0,0,0
access_onsc_cv_activity_area_group_manager_cv,onsc_cv_activity_area_group_manager_cv,model_onsc_cv_activity_area,group_manager_cv,1,0,0,0
access_onsc_cv_participation_event_group_manager_cv,onsc_cv_participation_event_group_manager_cv,model_onsc_cv_participation_event,group_manager_cv,1,0,0,0
access_onsc_cv_other_relevant_information_group_manager_cv,onsc_cv_other_relevant_information_group_manager_cv,model_onsc_cv_other_relevant_information,group_manager_cv,1,0,0,0
access_onsc_cv_academic_program_subject_manager_cv,onsc_cv_academic_program_subject_manager_cv,model_onsc_cv_academic_program_subject,group_manager_cv,1,0,0,0
access_onsc_cv_documentary_validation_config_group_manager_cv,onsc_cv_documentary_validation_config_group_manager_cv,model_onsc_cv_documentary_validation_config,group_manager_cv,1,1,1,1
access_onsc_cv_documentary_validation_config_history_group_manager_cv,onsc_cv_documentary_validation_config_history_group_manager_cv,model_onsc_cv_documentary_validation_config_history,group_manager_cv,1,1,1,1
access_onsc_cv_digital_call_group_manager_cv,onsc_cv_digital_call_group_manager_cv,model_onsc_cv_digital_call,group_manager_cv,1,0,0,0
access_ir_model_group_manager_cv,ir_model_group_manager_cv,base.model_ir_model,group_manager_cv,1,0,0,0
access_ir_model_fields_group_manager_cv,ir_model_fields_group_manager_cv,base.model_ir_model_fields,group_manager_cv,1,0,0,0
access_onsc_cv_group_manager_cv,onsc_cv_street_group_manager_cv,model_onsc_cv_street,group_manager_cv,1,1,1,1
access_onsc_cv_report_config_seccion_group_manager_cv,onsc_cv_report_config_seccion_group_manager_cv,model_onsc_cv_report_config_seccion,group_manager_cv,1,1,0,0
access_onsc_cv_settings_group_manager_cv,onsc_cv_settings_group_manager_cv,model_onsc_cv_settings,group_manager_cv,1,1,1,1

access_onsc_cv_document_type_group_validador_documental_cv,onsc_cv_document_type_group_validador_documental_cv,model_onsc_cv_document_type,group_validador_documental_cv,1,0,0,0
access_onsc_cv_status_civil_group_validador_documental_cv,onsc_cv_status_civil_group_validador_documental_cv,model_onsc_cv_status_civil,group_validador_documental_cv,1,0,0,0
access_onsc_cv_drivers_license_categories_group_validador_documental_cv,onsc_cv_drivers_license_categories_group_validador_documental_cv,model_onsc_cv_drivers_license_categories,group_validador_documental_cv,1,0,0,0
access_onsc_cv_gender_group_validador_documental_cv,onsc_cv_gender_group_validador_documental_cv,model_onsc_cv_gender,group_validador_documental_cv,1,0,0,0
access_onsc_cv_race_group_validador_documental_cv,onsc_cv_race_group_validador_documental_cv,model_onsc_cv_race,group_validador_documental_cv,1,0,0,0
access_onsc_cv_study_level_group_validador_documental_cv,onsc_cv_study_level_group_validador_documental_cv,model_onsc_cv_study_level,group_validador_documental_cv,1,0,0,0
access_res_country_state_group_validador_documental_cv,res_country_state_group_validador_documental_cv,model_res_country_state,group_validador_documental_cv,1,0,0,0
access_onsc_cv_location_group_validador_documental_cv,onsc_cv_location_group_validador_documental_cv,model_onsc_cv_location,group_validador_documental_cv,1,1,0,0
access_onsc_cv_subinstitution_group_validador_documental_cv,onsc_cv_subinstitution_group_validador_documental_cv,model_onsc_cv_subinstitution,group_validador_documental_cv,1,1,0,0
access_onsc_cv_institution_group_validador_documental_cv,onsc_cv_institution_group_validador_documental_cv,model_onsc_cv_institution,group_validador_documental_cv,1,1,0,0
access_onsc_cv_experience_hierarchical_level_group_validador_documental_cv,onsc_cv_experience_hierarchical_level_group_validador_documental_cv,model_onsc_cv_experience_hierarchical_level,group_validador_documental_cv,1,0,0,0
access_onsc_cv_certificate_group_validador_documental_cv,onsc_cv_certificate_group_validador_documental_cv,model_onsc_cv_certificate,group_validador_documental_cv,1,1,0,0
access_onsc_cv_certificate_line_group_validador_documental_cv,onsc_cv_certificate_line_group_validador_documental_cv,model_onsc_cv_certificate_line,group_validador_documental_cv,1,1,0,0
access_onsc_cv_academic_program_group_validador_documental_cv,onsc_cv_academic_program_group_validador_documental_cv,model_onsc_cv_academic_program,group_validador_documental_cv,1,1,0,0
access_onsc_cv_academic_program_subject_group_validador_documental_cv,onsc_cv_academic_program_subject_group_validador_documental_cv,model_onsc_cv_academic_program_subject,group_validador_documental_cv,1,1,0,0
access_onsc_cv_certifying_institution_group_validador_documental_cv,onsc_cv_certifying_institution_group_validador_documental_cv,model_onsc_cv_certifying_institution,group_validador_documental_cv,1,1,0,0
access_onsc_cv_certifying_subinstitution_group_validador_documental_cv,onsc_cv_certifying_subinstitution_group_validador_documental_cv,model_onsc_cv_certifying_subinstitution,group_validador_documental_cv,1,1,0,0
access_onsc_cv_educational_areas_group_validador_documental_cv,onsc_cv_educational_areas_group_validador_documental_cv,model_onsc_cv_educational_areas,group_validador_documental_cv,1,0,0,0
access_onsc_cv_educational_subarea_group_validador_documental_cv,onsc_cv_educational_subarea_group_validador_documental_cv,model_onsc_cv_educational_subarea,group_validador_documental_cv,1,0,0,0
access_onsc_cv_discipline_educational_group_validador_documental_cv,onsc_cv_discipline_educational_group_validador_documental_cv,model_onsc_cv_discipline_educational,group_validador_documental_cv,1,0,0,0
access_onsc_cv_knowledge_group_validador_documental_cv,onsc_cv_knowledge_group_validador_documental_cv,model_onsc_cv_knowledge,group_validador_documental_cv,1,0,0,0
access_onsc_cv_work_area_group_validador_documental_cv,onsc_cv_work_area_group_validador_documental_cv,model_onsc_cv_work_area,group_validador_documental_cv,1,0,0,0
access_onsc_cv_key_task_group_validador_documental_cv,onsc_cv_key_task_group_validador_documental_cv,model_onsc_cv_key_task,group_validador_documental_cv,1,0,0,0
access_onsc_cv_entry_group_validador_documental_cv,onsc_cv_entry_group_validador_documental_cv,model_onsc_cv_entry,group_validador_documental_cv,1,1,0,0
access_onsc_cv_professional_link_group_validador_documental_cv,onsc_cv_professional_link_group_validador_documental_cv,model_onsc_cv_professional_link,group_validador_documental_cv,1,1,0,0
access_onsc_cv_subtype_publication_group_validador_documental_cv,onsc_cv_subtype_publication_user_cv,model_onsc_cv_subtype_publication,group_validador_documental_cv,1,0,0,0
access_onsc_cv_subtype_production_group_validador_documental_cv,onsc_cv_subtype_production_user_cv,model_onsc_cv_subtype_production,group_validador_documental_cv,1,0,0,0
access_onsc_cv_subtype_evaluation_group_validador_documental_cv,onsc_cv_subtype_evaluation_user_cv,model_onsc_cv_subtype_evaluation,group_validador_documental_cv,1,0,0,0
access_onsc_cv_subtype_other_group_validador_documental_cv,onsc_cv_subtype_other_user_cv,model_onsc_cv_subtype_other,group_validador_documental_cv,1,0,0,0
access_onsc_cv_type_tutor_group_validador_documental_cv,onsc_cv_type_tutor_user_cv,model_onsc_cv_type_tutor,group_validador_documental_cv,1,0,0,0
access_onsc_cv_type_orientation_group_validador_documental_cv,onsc_cv_type_orientation_user_cv,model_onsc_cv_type_orientation,group_validador_documental_cv,1,0,0,0
access_onsc_cv_divulgation_media_group_validador_documental_cv,onsc_cv_divulgation_media_user_cv,model_onsc_cv_divulgation_media,group_validador_documental_cv,1,0,0,0
access_onsc_cv_research_types_classes_group_validador_documental_cv,onsc_cv_research_types_classes_group_validador_documental_cv,model_onsc_cv_research_types_classes,group_validador_documental_cv,1,0,0,0
access_onsc_cv_language_group_validador_documental_cv,onsc_cv_language_group_validador_documental_cv,model_onsc_cv_language,group_validador_documental_cv,1,0,0,0
access_onsc_cv_type_support_group_validador_documental_cv,onsc_cv_type_support_group_validador_documental_cv,model_onsc_cv_type_support,group_validador_documental_cv,1,0,0,0
access_onsc_cv_type_event_group_validador_documental_cv,onsc_cv_type_event_group_validador_documental_cv,model_onsc_cv_type_event,group_validador_documental_cv,1,1,0,0
access_onsc_cv_roll_event_group_validador_documental_cv,onsc_cv_roll_event_group_validador_documental_cv,model_onsc_cv_roll_event,group_validador_documental_cv,1,0,0,0
access_res_partner_group_validador_documental_cv,res_partner_group_validador_documental_cv,base.model_res_partner,group_validador_documental_cv,1,1,0,0
access_onsc_cv_digital_group_validador_documental_cv,onsc_cv_digital_group_validador_documental_cv,model_onsc_cv_digital,group_validador_documental_cv,1,1,0,0
access_onsc_cv_driver_license_group_validador_documental_cv,onsc_cv_driver_license_group_validador_documental_cv,model_onsc_cv_driver_license,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_experience_group_validador_documental_cv,onsc_cv_work_experience_group_validador_documental_cv,model_onsc_cv_work_experience,group_validador_documental_cv,1,1,0,0
access_onsc_cv_volunteering_group_validador_documental_cv,onsc_cv_volunteering_group_validador_documental_cv,model_onsc_cv_volunteering,group_validador_documental_cv,1,1,0,0
access_onsc_cv_reference_group_validador_documental_cv,onsc_cv_reference_group_validador_documental_cv,model_onsc_cv_reference,group_validador_documental_cv,1,1,0,0
access_onsc_cv_basic_formation_group_validador_documental_cv,onsc_cv_basic_formation_group_validador_documental_cv,model_onsc_cv_basic_formation,group_validador_documental_cv,1,1,0,0
access_onsc_cv_advanced_formation_group_validador_documental_cv,onsc_cv_advanced_formation_group_validador_documental_cv,model_onsc_cv_advanced_formation,group_validador_documental_cv,1,1,0,0
access_onsc_cv_area_related_education_group_validador_documental_cv,onsc_cv_area_related_education_group_validador_documental_cv,model_onsc_cv_area_related_education,group_validador_documental_cv,1,1,0,0
access_onsc_cv_course_certificate_group_validador_documental_cv,onsc_cv_course_certificate_group_validador_documental_cv,model_onsc_cv_course_certificate,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_teaching_group_validador_documental_cv,onsc_cv_work_teaching_group_validador_documental_cv,model_onsc_cv_work_teaching,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_investigation_group_validador_documental_cv,access_onsc_cv_work_investigation_group_validador_documental_cv,model_onsc_cv_work_investigation,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_investigation_member_group_validador_documental_cv,access_onsc_cv_work_investigation_member_group_validador_documental_cv,model_onsc_cv_work_investigation_member,group_validador_documental_cv,1,1,0,0
access_onsc_cv_education_area_course_group_validador_documental_cv,access_onsc_cv_education_area_course_group_validador_documental_cv,model_onsc_cv_education_area_course,group_validador_documental_cv,1,1,0,0
access_onsc_cv_education_area_teaching_group_validador_documental_cv,access_onsc_cv_education_teaching_course_group_validador_documental_cv,model_onsc_cv_education_area_teaching,group_validador_documental_cv,1,1,0,0
access_onsc_cv_education_area_investigation_group_validador_documental_cv,access_onsc_cv_education_investigation_group_validador_documental_cv,model_onsc_cv_education_area_investigation,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_investigation_receipt_file_group_validador_documental_cv,onsc_cv_work_investigation_receipt_file_group_validador_documental_cv,model_onsc_cv_work_investigation_receipt_file,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_teaching_receipt_file_group_validador_documental_cv,onsc_cv_work_teaching_receipt_file_group_validador_documental_cv,model_onsc_cv_work_teaching_receipt_file,group_validador_documental_cv,1,1,0,0
access_onsc_cv_education_area_tutoring_group_validador_documental_cv,access_onsc_cv_education_investigation_group_validador_documental_cv,model_onsc_cv_education_area_tutoring,group_validador_documental_cv,1,1,0,0
access_onsc_cv_work_experience_task_group_validador_documental_cv,onsc_cv_work_experience_task_group_validador_documental_cv,model_onsc_cv_work_experience_task,group_validador_documental_cv,1,1,0,0
access_onsc_cv_volunteering_task_group_validador_documental_cv,onsc_cv_volunteering_task_group_validador_documental_cv,model_onsc_cv_volunteering_task,group_validador_documental_cv,1,1,0,0
access_onsc_cv_language_level_group_validador_documental_cv,onsc_cv_language_level_group_validador_documental_cv,model_onsc_cv_language_level,group_validador_documental_cv,1,1,0,0
access_onsc_cv_publication_production_evaluation_group_validador_documental_cv,onsc_cv_publication_production_evaluation_group_validador_documental_cv,model_onsc_cv_publication_production_evaluation,group_validador_documental_cv,1,1,0,0
access_onsc_cv_tutoring_orientation_supervision_group_validador_documental_cv,onsc_cv_tutoring_orientation_supervision_group_validador_documental_cv,model_onsc_cv_tutoring_orientation_supervision,group_validador_documental_cv,1,1,0,0
access_onsc_cv_authors_group_validador_documental_cv,onsc_cv_authors_group_validador_documental_cv,model_onsc_cv_authors,group_validador_documental_cv,1,1,0,0
access_onsc_cv_activity_area_group_validador_documental_cv,onsc_cv_activity_area_group_validador_documental_cv,model_onsc_cv_activity_area,group_validador_documental_cv,1,1,0,0
access_onsc_cv_participation_event_group_validador_documental_cv,onsc_cv_participation_event_group_validador_documental_cv,model_onsc_cv_participation_event,group_validador_documental_cv,1,1,0,0
access_onsc_cv_other_relevant_information_group_validador_documental_cv,onsc_cv_other_relevant_information_group_validador_documental_cv,model_onsc_cv_other_relevant_information,group_validador_documental_cv,1,1,0,0
access_onsc_cv_documentary_validation_config_group_validador_documental_cv,onsc_cv_documentary_validation_config_group_validador_documental_cv,model_onsc_cv_documentary_validation_config,group_validador_documental_cv,1,0,0,0
access_onsc_cv_digital_call_group_validador_documental_cv,onsc_cv_digital_call_group_validador_documental_cv,model_onsc_cv_digital_call,group_validador_documental_cv,1,1,0,0
access_onsc_cv_reject_wizard_group_validador_documental_cv,onsc_cv_reject_wizard_group_validador_documental_cv,model_onsc_cv_reject_wizard,group_validador_documental_cv,1,1,1,1
access_ir_model_fields_group_validador_documental_cv,ir_model_fields_group_validador_documental_cv,base.model_ir_model_fields,group_validador_documental_cv,1,0,0,0
access_onsc_cv_report_config_line_group_validador_documental_cv,onsc_cv_report_config_line_group_validador_documental_cv,model_onsc_cv_report_config_seccion,group_validador_documental_cv,1,0,0,0

access_res_country_phone,res_country_phone_all,model_res_country_phone,,1,1,1,1

access_onsc_cv_digital_call_group_user_cv,onsc_cv_digital_call_group_user_cv,model_onsc_cv_digital_call,group_user_cv,1,1,0,0

access_onsc_cv_generic_academic_program_group_gestor_catalogos_cv,onsc_cv_generic_academic_program_group_gestor_catalogos_cv,model_onsc_cv_generic_academic_program,group_gestor_catalogos_cv,1,1,1,1
access_onsc_cv_generic_academic_program_group_user_cv,onsc_cv_generic_academic_program_group_user_cv,model_onsc_cv_generic_academic_program,group_user_cv,1,1,1,0
